2026;04;2604;10794756;2472;18115;Мясо;503.53
2026;04;2604;10794756;2472;18169;Мясо;810.92
2026;04;2604;10794756;2472;18209;Мясо;94.70
2026;04;2604;10794756;2472;18210;Мясо;220.97
2026;04;2604;10794756;113;32705;Мясо;224.34
2026;04;2604;10794756;2472;32640;Мясо;162.65
2026;04;2604;10794756;2472;32643;Мясо;52.53
2026;04;2604;10794756;2472;32648;Мясо;97.03
2026;04;2604;10794756;113;32710;Мясо;176.47
2026;04;2604;10794756;2472;32666;Мясо;457.73
2026;04;2604;10794756;113;63961;Мясо;489.04
2026;04;2604;10794756;113;63962;Мясо;546.22
2026;04;2604;10794756;2472;32684;Мясо;1065.02
2026;04;2604;10794756;2472;32694;Мясо;454.62
2026;04;2604;10794756;113;603286;Гриль;256.94
2026;04;2604;10794756;2472;32700;Мясо;494.21
2026;04;2604;10794756;2472;32705;Мясо;139.21
2026;04;2604;10794756;2472;32710;Мясо;180.61
2026;04;2604;10794756;2472;32716;Мясо;241.16
2026;04;2604;10794756;113;705226;Мясо;136.62
2026;04;2604;10794756;2472;49251;Мясо;123.42
2026;04;2604;10794756;2472;63961;Мясо;556.31
2026;04;2604;10794756;113;705227;Мясо;106.09
2026;04;2604;10794756;2472;63962;Мясо;419.18
2026;04;2604;10794756;2472;96329;Мясо;294.98
2026;04;2604;10794756;113;705229;Мясо;248.92
2026;04;2604;10794756;2472;134726;Мясо;391.23
2026;04;2604;10794756;113;705230;Мясо;220.20
2026;04;2604;10794756;2472;603286;Гриль;220.46
2026;04;2604;10794756;113;707282;Мясо;167.93
2026;04;2604;10794756;2472;705226;Мясо;211.92
2026;04;2604;10794756;2472;705227;Мясо;183.45
2026;04;2604;10794756;113;707283;Мясо;286.70
2026;04;2604;10794756;2472;705229;Мясо;789.96
2026;04;2604;10794756;113;707291;Мясо;583.74
2026;04;2604;10794756;2472;705230;Мясо;622.29
2026;04;2604;10794756;113;755645;Мясо;100.14
2026;04;2604;10794756;113;783438;Мясо;289.28
2026;04;2604;10794756;2472;707283;Мясо;172.07
2026;04;2604;10794756;113;783439;Мясо;28.72
2026;04;2604;10794756;113;784612;Мясо;132.74
2026;04;2604;10794756;2472;707286;Мясо;250.73
2026;04;2604;10794756;113;784615;Мясо;142.83
2026;04;2604;10794756;2472;707291;Мясо;305.33
2026;04;2604;10794756;113;794592;Мясо;511.81
2026;04;2604;10794756;113;930634;Мясо;121.10
2026;04;2604;10794756;2472;707292;Мясо;215.80
2026;04;2604;10794756;118;890862;Мясо;74.92
2026;04;2604;10794756;2472;755645;Мясо;122.91
2026;04;2604;10794756;2472;783438;Мясо;326.28
2026;04;2604;10794756;118;890865;Мясо;255.76
2026;04;2604;10794756;2472;783439;Мясо;139.73
2026;04;2604;10794756;118;890866;Мясо;157.64
2026;04;2604;10794756;118;890867;Мясо;148.31
2026;04;2604;10794756;2472;784610;Мясо;37.00
2026;04;2604;10794756;118;890868;Мясо;89.76
2026;04;2604;10794756;118;890869;Мясо;92.13
2026;04;2604;10794756;2472;784612;Мясо;169.22
2026;04;2604;10794756;2472;784615;Мясо;100.91
2026;04;2604;10794756;2472;784623;Мясо;136.88
2026;04;2604;10794756;2472;794592;Мясо;872.76
2026;04;2604;10794756;2472;806905;Мясо;139.21
2026;04;2604;10794756;2472;919680;Мясо;62.10
